loan_id,final_decision,reasons_for_decision,entered_date,missing_loan_payment,lender_return
86671049793,No Sale Lenders,DTI is High Risk at 42%,1/15/2020,0.0,False
39671112895,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/15/2020,1.0,False
70671049245,No Sale Lenders,Missing payment for loan on 29-Nov-2019 from  INTEGRA CREDIT,1/15/2020,0.0,False
98671056515,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%
",1/15/2020,0.0,False
87670993220,No Sale Lenders,lender return on 10-Jan-2020	,1/15/2020,0.0,True
79671135468,No Sale Lenders,lender return on 31-Oct-2019	,1/16/2020,0.0,True
12671093863,No Sale Lenders,lender return on another checking account on 13-Jan-2020,1/16/2020,0.0,True
21671135320,No Sale Lenders,"missing loan payment on 12-Dec-2019, 67% of negative days transaction",1/16/2020,1.0,False
50671113041,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 50%",1/16/2020,1.0,False
31671131049,No Sale Lenders,27-Dec-2019 Loan Payment Advance Financia RETRY PAYM 9773540 ($147.71)	,1/16/2020,0.0,False
81671120694,No Sale Lenders,Lender Return 1/2/2020	Insufficient Funds Fee Non-sufficient funds for $139.15 90000A2117 ArrowHeadAdvance xxxxxx6463	,1/16/2020,0.0,True
63671150033,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/16/2020,1.0,False
63669986283,No Sale Lenders,Missing payment for loan on 06-Nov-2019 & 15-Nov-2019 from Power Finance ,1/16/2020,0.0,False
14671037876,No Sale Lenders,lender return on 08-Jan-2020,1/16/2020,0.0,True
82671023761,No Sale Lenders,Lender Return on 10-Jan-2020	,1/16/2020,0.0,True
88670868262,No Sale Lenders,"DTI is High Risk at 57%
",1/16/2020,0.0,False
56671151083,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Medium Risk at 30%",1/16/2020,1.0,False
20670880431,No Sale Lenders,"DTI is High Risk at 52%
",1/16/2020,0.0,False
60671139143,No Sale Lenders,"Missing loan payments from SKY TRAIL SERVICING loan dated on 10/18/2019
",1/16/2020,1.0,False
90671111978,No Sale Lenders,Missing payment for loan on 16-Dec-2019 fromCREDITNINJA DEP,1/16/2020,0.0,False
56670854858,No Sale Lenders,LENDER RETURN ON 12/2/2019	,1/16/2020,0.0,True
86671157870,No Sale Lenders,25-Oct-2019	CASH FACTORY TXD DES:RETRY PYMT,1/16/2020,0.0,False
71671147160,No Sale Lenders,not get any payments from NCP FINANCE loan dated on 25-Nov-2019	,1/16/2020,0.0,False
85671160626,No Sale Lenders,Lender return on 22-Oct-2019,1/16/2020,0.0,True
52671164097,No Sale Lenders,missing loan payment of GREENTRUSTCASH DES:DEBCRED ID:XX on 29-Nov-2019	,1/16/2020,1.0,False
61671163897,No Sale Lenders,Lender Return 20-Nov-2019	External Withdrawal Advance Financia - RETRY PAYM	,1/16/2020,0.0,True
68671059367,No Sale Lenders,"Lender-Debt-to-Income Ratio is 81%, which exceeds the threshold of 60%
",1/16/2020,0.0,False
55671152510,No Sale Lenders,lender return on 08-Jan-2020	,1/16/2020,0.0,True
63671153556,No Sale Lenders,"DTI is High Risk at 50%
",1/16/2020,0.0,False
61671167886,No Sale Lenders,lender return on 10-Jan-2020	,1/16/2020,0.0,True
13671170880,No Sale Lenders,"Total income less than threshold
",1/16/2020,0.0,False
16671165492,No Sale Lenders,lender return on 29-Nov-2019	,1/16/2020,0.0,True
31671156573,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%
",1/16/2020,0.0,False
89671174992,No Sale Lenders,lender return of OVERDRAFT FEE FOR A TRANSACTION POSTED ON 12/23 $279.30 ADVANCE AMERICA 8445626480 191222 05033QA00000 000 Khalid Hussain	on 24-Dec-2019	,1/16/2020,0.0,True
57671133527,No Sale Lenders,"Lender return ON 17-Dec-2019
",1/16/2020,0.0,True
98671044034,No Sale Lenders,Lender return on 02-Jan-2020,1/16/2020,0.0,True
17671182646,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 43%",1/16/2020,1.0,False
30671050979,No Sale Lenders,lender return on 16-Dec-2019	,1/16/2020,0.0,True
69671186244,No Sale Lenders,Loan payment not done from the last 30 days against Action Credit.,1/16/2020,0.0,False
93671141153,No Sale Lenders,Missing payment for loan on 22-Nov-2019  from BRIGHTLENDING ,1/16/2020,0.0,False
58671187676,No Sale Lenders,"Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",1/16/2020,0.0,False
70671187962,No Sale Lenders,"Loan payment, not fone against FINWISE from the last 30 days.",1/16/2020,0.0,False
53671187836,No Sale Lenders,"Lender-Debt-to-Income Ratio is 76%, which exceeds the threshold of 60%",1/16/2020,0.0,False
33671150139,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/16/2020,1.0,False
17671303917,No Sale Lenders,lender return on 01/10/2020,1/16/2020,0.0,True
40671312244,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 106%, which exceeds the threshold of 60%",1/16/2020,1.0,False
67671261836,No Sale Lenders,Missing loan payment 29-Nov-2019  8555730762 VBS NineTorches PPD 8555730762 VBS NineTorches PPD Curry Jody	,1/16/2020,1.0,False
21671303428,No Sale Lenders,Lender Return on 10-Jan-2020	,1/16/2020,0.0,True
79671332055,No Sale Lenders,Found Lender return on 01/07/2020.,1/16/2020,0.0,True
37671295467,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 56%,1/16/2020,1.0,False
96671299221,No Sale Lenders,"Lender-Debt-to-Income Ratio is 67%, which exceeds the threshold of 60%",1/16/2020,0.0,False
44671293491,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 43%
",1/16/2020,1.0,False
39671331672,No Sale Lenders,Already have 10 recent loans out of which 5 loans not paid yet.,1/16/2020,0.0,False
61671288587,No Sale Lenders,10-Dec-2019 Loan Payment VBS Amplify DES:8775581999 ID:84($205.43),1/16/2020,0.0,False
40671331457,No Sale Lenders,Missing loan payment on 25-Oct-2019	,1/16/2020,1.0,False
53671298528,No Sale Lenders,"High Risk The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 81%, which exceeds the threshold of 60%",1/16/2020,1.0,False
81671324858,No Sale Lenders,Lender return on 10-Jan-2020,1/16/2020,0.0,True
45671084314,No Sale Lenders,"Lender-Debt-to-Income Ratio is 96%, which exceeds the threshold of 60%",1/16/2020,0.0,False
50671350255,No Sale Lenders,"Lender-Debt-to-Income Ratio is 147%, which exceeds the threshold of 60%",1/16/2020,0.0,False
44671336592,No Sale Lenders,"Lender-Debt-to-Income Ratio is 62%, which exceeds the threshold of 60%",1/16/2020,0.0,False
96671350428,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 54%,1/16/2020,1.0,False
72671350055,No Sale Lenders,"Lender-Debt-to-Income Ratio is 69%, which exceeds the threshold of 60%
",1/16/2020,0.0,False
89671294668,No Sale Lenders,DTI is High Risk at 43%,1/16/2020,0.0,False
13671353371,No Sale Lenders,3 new recent loans ,1/16/2020,0.0,False
78671370556,No Sale Lenders,lender return on 11/04/2019,1/16/2020,0.0,True
82671353694,No Sale Lenders,"Lender-Debt-to-Income Ratio is 175%, which exceeds the threshold of 60%",1/16/2020,0.0,False
85670978567,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 51%",1/16/2020,1.0,False
97671312738,No Sale Lenders,"Lender-Debt-to-Income Ratio is 81%, which exceeds the threshold of 60%
  ",1/16/2020,0.0,False
54671357518,No Sale Lenders,10-Jan-2020 Loan Payment Majestic Lake DES:8444271395 ID:($301.50),1/16/2020,0.0,False
89671332426,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Medium Risk at 21%",1/16/2020,1.0,False
63671311772,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%
",1/16/2020,0.0,False
55671361928,No Sale Lenders,DTI is High Risk at 54%,1/17/2020,0.0,False
19670134497,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 93%, which exceeds the threshold of 60%",1/17/2020,1.0,False
86671371053,No Sale Lenders,"Lender-Debt-to-Income Ratio is 108%, which exceeds the threshold of 60%",1/17/2020,0.0,False
57671383327,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 168%, which exceeds the threshold of 60%",1/17/2020,1.0,False
31671382079,No Sale Lenders,13-Jan-2020	Rev: Jora Credit/DEBIT	,1/17/2020,0.0,False
72671384878,No Sale Lenders,lender return 06-Jan-2020	,1/17/2020,0.0,True
57671374723,No Sale Lenders,not get any payments from  GOLDEN VALLEY loan dated on 01/06/2020 in another checking account,1/17/2020,0.0,False
91671363744,No Sale Lenders,"Lender-Debt-to-Income Ratio is 76%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
25671370427,No Sale Lenders,"Lender-Debt-to-Income Ratio is 463%, which exceeds the threshold of 60%",1/17/2020,0.0,False
77671381567,No Sale Lenders,Loan payment missing 02-Dec-2019	Action Credit CENTER TX 914698 11/30	,1/17/2020,0.0,False
76671400458,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 54%,1/17/2020,1.0,False
51671333859,No Sale Lenders,Lender return on 01/10/2020.,1/17/2020,0.0,True
51671360520,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Medium Risk at 31%",1/17/2020,1.0,False
77671383562,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 64%, which exceeds the threshold of 60%
",1/17/2020,1.0,False
97671361675,No Sale Lenders,lender return on 16-Jan-2020,1/17/2020,0.0,True
76671375439,No Sale Lenders,DTI is High Risk at 41%,1/17/2020,0.0,False
86671386514,No Sale Lenders,"Lender-Debt-to-Income Ratio is 103%, which exceeds the threshold of 60%",1/17/2020,0.0,False
98671379680,No Sale Lenders,"Lender-Debt-to-Income Ratio is 90%, which exceeds the threshold of 60%
  ",1/17/2020,0.0,False
44671427728,No Sale Lenders,Loan payment missing 09-Dec-2019	MoneyKey-CA 8662551668 PPD ID: 462683683	,1/17/2020,0.0,False
96670943233,No Sale Lenders,DTI is High Risk at 47%,1/17/2020,0.0,False
79671422267,No Sale Lenders,lender return on 14-Jan-2020	,1/17/2020,0.0,True
58671314556,No Sale Lenders,Lender Return 08-Jan-2020	RETURN FIRSTFINANCELOAN TX FIRST	,1/17/2020,0.0,True
88671391110,No Sale Lenders,Loan payment missing 01-Nov-2019	SIMPLE FAST LOAN 8665211445 PPD ID: 8800009250	,1/17/2020,0.0,False
40664672050,No Sale Lenders,lender return on 11-Dec-2019	,1/17/2020,0.0,True
51671405075,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Low Risk at 12%",1/17/2020,1.0,False
26671316652,No Sale Lenders,"Lender-Debt-to-Income Ratio is 73%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
54671260188,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 56%,1/17/2020,1.0,False
63671348452,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Low Risk at 18%,1/17/2020,1.0,False
34671434575,No Sale Lenders,Lender return on 10/18/2019,1/17/2020,0.0,True
89671444251,No Sale Lenders,03-Jan-2020 Loan Payment Non-Sufficient Funds Fee Withdrawal Fee VBS Hummingbir ($35.00),1/17/2020,0.0,False
29671429066,No Sale Lenders,Lender return on 01/09/2020,1/17/2020,0.0,True
60671439038,No Sale Lenders,Lender return on 12/26/2019,1/17/2020,0.0,True
81671428886,No Sale Lenders,"Lender-Debt-to-Income Ratio is 104%, which exceeds the threshold of 60%",1/17/2020,0.0,False
54671444835,No Sale Lenders,Lender return on 12/27/2019,1/17/2020,0.0,True
52670489084,No Sale Lenders,Lender return on 10/25/2019,1/17/2020,0.0,True
84671434213,No Sale Lenders,4 Recent loans.,1/17/2020,0.0,False
55671379727,No Sale Lenders,"3 New recent loan  DTI is Medium Risk at 29% Income Review is High Risk
",1/17/2020,0.0,False
20671187235,No Sale Lenders,missing loan payment of CCF CASH CENTRAL on 17-Dec-2019	,1/17/2020,1.0,False
24671322551,No Sale Lenders,lender return on another checking account on 12-Nov-2019	,1/17/2020,0.0,True
61671450160,No Sale Lenders,Lender return on 7th NOV 2019 from LAKEVIEW LN SRV towards Mortgage,1/17/2020,0.0,True
12671308447,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 33%,1/17/2020,1.0,False
26671099145,No Sale Lenders,lender return on 13-Jan-2020	,1/17/2020,0.0,True
75671451976,No Sale Lenders,02-Dec-2019 Withdraw WEBMOBI Withdrawal-ACH-A-1275748 WEBMOBILOANS LLC (RETRY PYMT) ($111.25)	,1/17/2020,0.0,False
65671456145,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 86%, which exceeds the threshold of 60%",1/17/2020,1.0,False
47671366894,No Sale Lenders,lender return on 01/07/2020,1/17/2020,0.0,True
52671394555,No Sale Lenders,"Lender-Debt-to-Income Ratio is 108%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
37671463080,No Sale Lenders,"lender return on 1/8/2020
",1/17/2020,0.0,True
17671448692,No Sale Lenders,"Lender-Debt-to-Income Ratio is 66%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
61671475679,No Sale Lenders,"Lender-Debt-to-Income Ratio is 107%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
19671471748,No Sale Lenders,"DTI is High Risk at 58%
",1/17/2020,0.0,False
58671332555,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/17/2020,1.0,False
20671467250,No Sale Lenders,"Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
19671483655,No Sale Lenders,"DTI is High Risk at 52%
",1/17/2020,0.0,False
56671474392,No Sale Lenders,"Lender Return 10-Jan-2020   RETURN - ADVANCE AMERICA 8445626480
",1/17/2020,0.0,True
21671489181,No Sale Lenders,"Lender-Debt-to-Income Ratio is 92%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
16671493295,No Sale Lenders,lender return on 10-Jan-2020	,1/17/2020,0.0,True
10671464457,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/17/2020,1.0,False
34671497282,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 63%, which exceeds the threshold of 60%",1/17/2020,1.0,False
65671494152,No Sale Lenders,"Lender-Debt-to-Income Ratio is 63%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
57671503177,No Sale Lenders,"Lender-Debt-to-Income Ratio is 90%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
46671502448,No Sale Lenders,"Lender-Debt-to-Income Ratio is 76%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
45671521845,No Sale Lenders,"Missing loan payment  of ACH Deposit VBS Amplify 87755819 ACH, Deposit, Processed on 11-Dec-2019
",1/17/2020,1.0,False
96671490457,No Sale Lenders,Reversal: OPPORTUNITY FINA PAYME NT  03-Dec-2019,1/17/2020,0.0,False
27671539910,No Sale Lenders,"DTI is High Risk at 51%
",1/17/2020,0.0,False
45671502521,No Sale Lenders,"Lender-Debt-to-Income Ratio is 246%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
28671528062,No Sale Lenders,Lender return on 03-Jan-2020 and 07-Jan-2020,1/17/2020,0.0,True
61671538353,No Sale Lenders,DTI is High Risk at 47%,1/17/2020,0.0,False
85671540498,No Sale Lenders,Missing loan payment of  CASH FACTORY on 13-Dec-2019	,1/17/2020,1.0,False
78671509152,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is High Risk at 41%,1/17/2020,1.0,False
93671526652,No Sale Lenders,DTI is High Risk at 45%,1/17/2020,0.0,False
27671563142,No Sale Lenders,Missing loan payment  of 1582332639 Advance America LOAN Payroll Deposit on 28-Oct-2019	,1/17/2020,1.0,False
20671538987,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 41%,1/17/2020,1.0,False
53671291193,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 81%, which exceeds the threshold of 60%",1/17/2020,1.0,False
11671334390,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 63%, which exceeds the threshold of 60%",1/17/2020,1.0,False
50671555024,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Low Risk at 18%",1/17/2020,1.0,False
43671565728,No Sale Lenders,"Lender-Debt-to-Income Ratio is 140%, which exceeds the threshold of 60%
",1/17/2020,0.0,False
90671555563,No Sale Lenders,Missing loan payment on 15-Dec-2019,1/17/2020,1.0,False
33671538184,No Sale Lenders,"Lender-Debt-to-Income Ratio is 61%, which exceeds the threshold of 60%
",1/18/2020,0.0,False
91671564512,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",1/18/2020,0.0,False
